timestamp,accel.mag,detected
0.0,1.0,False
0.02,0.9975515753930297,False
0.04,0.9976745803970393,False
0.06,0.9981818077716942,False
0.08,1.0007621460477258,False
0.1,0.9999793501832317,False
0.12,0.9993947564990219,False
0.14,1.0010168264809125,False
0.16,1.0024881650427375,False
0.18,1.003814241854129,False
0.2,1.004413599021148,False
0.22,1.0040499751925502,False
0.24,1.003997964380634,False
0.26,1.00181932876943,False
0.28,1.0012806198576938,False
0.3,0.9999603974735067,False
0.32,1.0006800198548478,False
0.34,0.9971912431113917,False
0.36,0.9957717937190282,False
0.38,0.9966639708392546,False
0.4,0.9981663794702166,False
0.42,1.0001965085699962,False
0.44,0.9974773056511238,False
0.46,0.9981201237686796,False
0.48,0.9981943564287615,False
0.5,0.9964632622045506,False
0.52,0.9970434243260954,False
0.54,1.0002810040667447,False
0.56,1.0007546825859106,False
0.58,1.0024357299141913,False
0.6,1.002108149068151,False
0.62,1.0055810578900009,False
0.64,1.0060832328016687,False
0.66,1.0061398487842312,False
0.68,1.001430810025784,False
0.7000000000000001,1.001897694045866,False
0.72,0.9984569650392098,False
0.74,0.9963292752819607,False
0.76,0.9961343920177405,False
0.78,0.9957209934902532,False
0.8,0.9932982579936341,False
0.8200000000000001,0.9939404438346472,False
0.84,0.9961943396081266,False
0.86,0.9968809695772621,False
0.88,0.9977542030382627,False
0.9,0.9980593593719982,False
0.92,0.9989437113020669,False
0.9400000000000001,1.002496895464243,False
0.96,1.0030353850348936,False
0.98,1.0001337886947694,False
1.0,1.0014016054985144,False
1.02,1.0000771026940802,False
1.04,1.0010690519525536,False
1.06,0.9956203144003521,False
1.08,0.9968267361964619,False
1.1,0.9975879403147764,False
1.12,0.9970805352171057,False
1.1400000000000001,0.9976491728453682,False
1.16,0.9981838694821192,False
1.18,0.999740562385854,False
1.2,1.0008152403640822,False
1.22,1.0020392877174966,False
1.24,0.9996721944448795,False
1.26,1.000131684003566,False
1.28,1.0008109112874795,False
1.3,1.0013179191872084,False
1.32,0.9993851604065828,False
1.34,0.9992263714222093,False
1.36,1.0014964158419903,False
1.3800000000000001,1.0020631872173669,False
1.4000000000000001,1.0019169424520753,False
1.42,1.0013202346953358,False
1.44,1.0003464600051166,False
1.46,0.9998035227033529,False
1.48,0.9974551782670619,False
1.5,0.9954508759249979,False
1.52,0.9943121859446474,False
1.54,0.9932841636981719,False
1.56,0.9926953565138522,False
1.58,0.9948118165441959,False
1.6,0.9932395491022795,False
1.62,0.9948680794561545,False
1.6400000000000001,0.9929731513507668,False
1.6600000000000001,0.9940732832984591,False
1.68,0.9940285403758445,False
1.7,0.9942018062797471,False
1.72,0.9923625064268532,False
1.74,0.9944902130047437,False
1.76,0.9974427485693346,False
1.78,1.000348779526155,False
1.8,1.0017768066016726,False
1.82,1.0038474557026655,False
1.84,1.0025015392258623,False
1.86,0.9988557147078739,False
1.8800000000000001,0.9985591756158546,False
1.9000000000000001,0.9986793405344809,False
1.92,0.9984359212857344,False
1.94,1.002482978926865,False
1.96,0.9976627400471076,False
1.98,0.9964515209707596,False
2.0,0.9969615821740297,False
2.02,0.995330246906937,False
2.04,0.9931877477960077,False
2.06,0.9918430224718009,False
2.08,0.9918921662264695,False
2.1,0.9941697778515949,False
2.12,0.9961650103605343,False
2.14,0.9984875863566426,False
2.16,0.9982832643773952,False
2.18,0.9977613494712093,False
2.2,0.9990831395576324,False
2.22,0.9967029233379306,False
2.24,0.9971081052344825,False
2.2600000000000002,0.9974477797046645,False
2.2800000000000002,0.9979142330828654,False
2.3000000000000003,0.9960231596676024,False
2.32,0.9952869511805228,False
2.34,0.9930007771762003,False
2.36,0.9936799054409267,False
2.38,0.9937777414943958,False
2.4,0.9952825444947384,False
2.42,0.9937105219768927,False
2.44,0.9980102533039651,False
2.46,1.0019164452825713,False
2.48,1.0036186323408829,False
2.5,1.0046063495154613,False
2.52,1.0051718998439978,False
2.54,1.0062239174699066,False
2.56,1.0071491325493305,False
2.58,1.0057893008973218,False
2.6,1.003614886124037,False
2.62,1.003853974539357,False
2.64,0.9987717914516093,False
2.66,0.9996323266542444,False
2.68,0.998544680782094,False
2.7,1.002888489204446,False
2.72,1.0033441663674356,False
2.74,0.9983867632074612,False
2.7600000000000002,0.995797358164217,False
2.7800000000000002,0.9974062180664717,False
2.8000000000000003,0.9978202771695655,False
2.82,1.0012238901367345,False
2.84,1.0073855188936038,False
2.86,1.0092843546445456,False
2.88,1.0060146533879646,False
2.9,1.0068057868296083,False
2.92,1.0054927588277613,False
2.94,1.0030554868146162,False
2.96,1.0013803594533996,False
2.98,1.0025845719632762,False
3.0,0.9996923785932603,False
3.02,1.0019596911449304,False
3.04,1.0008795658166207,False
3.06,1.0021945614277081,False
3.08,1.0032301049842318,False
3.1,1.0036374390300828,False
3.12,1.005551423628604,False
3.14,1.0052962672424177,False
3.16,1.0055237985340628,False
3.18,1.0062026189885442,False
3.2,1.0050623227546165,False
3.22,1.00074896009506,False
3.24,1.0020705453696368,False
3.2600000000000002,1.0033982917814808,False
3.2800000000000002,1.0024019135363096,False
3.3000000000000003,1.0043329077087249,False
3.3200000000000003,1.0011098910715739,False
3.34,1.0000770145250124,False
3.36,0.9998625977344214,False
3.38,0.9995779389492045,False
3.4,0.9996987480971882,False
3.42,0.9976402308948048,False
3.44,0.9985816944469753,False
3.46,1.0008859222992585,False
3.48,1.0032015486687134,False
3.5,1.0053556944087354,False
3.52,1.007032142719457,False
3.54,1.005606369599963,False
3.56,1.003745393542812,False
3.58,1.0017960197900162,False
3.6,1.0063359089093304,False
