timestamp,accel.mag,detected
0.0,1.0,False
0.02,0.9998780810381794,False
0.04,0.9975534431067724,False
0.06,0.9986883297872691,False
0.08,0.99892864724871,False
0.1,0.999767401480085,False
0.12,0.9999668750029808,False
0.14,1.0012219294354174,False
0.16,1.0026093395117015,False
0.18,1.0020334134917839,False
0.2,1.0022628678613335,False
0.22,1.0022299206580847,False
0.24,0.9995074057204957,False
0.26,1.0004571211015651,False
0.28,0.9976902009924863,False
0.3,0.9989182244605203,False
0.32,1.0015072986037412,False
0.34,0.9999166381392776,False
0.36,0.9994011444774995,False
0.38,0.9984970003049503,False
0.4,0.9984380721119759,False
0.42,1.000685579146261,False
0.44,0.9979709266851559,False
0.46,0.9975165543251496,False
0.48,0.9975208075254876,False
0.5,0.9987674176754388,False
0.52,0.9992976587109632,False
0.54,1.0008198181022125,False
0.56,1.0022308012026417,False
0.58,1.0047295752423921,False
0.6,1.0063644662316988,False
0.62,1.0050642521744197,False
0.64,1.0071916420029579,False
0.66,1.0065105695519847,False
0.68,1.0039562098132182,False
0.7000000000000001,1.0019382691277168,False
0.72,1.0033425038641848,False
0.74,1.0035528159919498,False
0.76,1.0029098210991372,False
0.78,0.9990780206368309,False
0.8,0.9984816486457212,False
0.8200000000000001,0.9967997004669649,False
0.84,0.998616840508447,False
0.86,1.0000891573470119,False
0.88,0.9982190839328499,False
0.9,1.0009623872776143,False
0.92,1.0002575131885798,False
0.9400000000000001,1.0014041178624686,False
0.96,1.0039071670598225,False
0.98,1.0046371109796628,False
1.0,1.0055385588937946,False
1.02,1.004378550897788,False
1.04,1.0012196647438738,False
1.06,0.9967836611202727,False
1.08,0.9974097405647071,False
1.1,0.9966110909093032,False
1.12,0.9981135762840488,False
1.1400000000000001,0.9985800418931684,False
1.16,0.9958166831191315,False
1.18,0.9959783136899998,False
1.2,0.9972007339530267,False
1.22,0.9953262373603642,False
1.24,0.9969792553439731,False
1.26,0.9927954104157386,False
1.28,0.9958904720858824,False
1.3,0.997444687784871,False
1.32,0.9966642207155081,False
1.34,0.9980849050129615,False
1.36,0.996146473801608,False
1.3800000000000001,0.9961966019548313,False
1.4000000000000001,0.9958161827010511,False
1.42,0.9962434924919839,False
1.44,0.9934908320753381,False
1.46,0.9942343537962857,False
1.48,0.995549497725179,False
1.5,1.0024718865232396,False
1.52,1.0043853458936758,False
1.54,1.0018279315131275,False
1.56,1.005813213972909,False
1.58,1.0104551536197786,False
1.6,1.0074151573800416,False
1.62,1.007321019393907,False
1.6400000000000001,1.005275788380121,False
1.6600000000000001,1.006415588869644,False
1.68,1.0093937875278902,False
1.7,1.0084141768132902,False
1.72,1.0074762150773886,False
1.74,1.0063559027647586,False
1.76,1.0055043179014422,False
1.78,1.003235211843224,False
1.8,1.0044910355200753,False
1.82,1.0020558808968232,False
1.84,1.001697962703241,False
1.86,1.0017339620884929,False
1.8800000000000001,1.001665520545884,False
1.9000000000000001,1.0049820031236523,False
1.92,1.006864734000594,False
1.94,1.007293400955975,False
1.96,1.0049213449922383,False
1.98,1.0049915851255757,False
2.0,1.0036726519541808,False
2.02,1.0047832496300428,False
2.04,1.004308086517977,False
2.06,1.006977889108116,False
2.08,0.9975951655132556,False
2.1,1.0006247968679274,False
2.12,0.9995526593655342,False
2.14,0.9976802358675646,False
2.16,1.0015133839443289,False
2.18,1.0038780103978888,False
2.2,1.0024037549363987,False
2.22,1.004297377678457,False
2.24,1.0056685721613103,False
2.2600000000000002,1.0094738961459448,False
2.2800000000000002,1.0116027328925565,False
2.3000000000000003,1.0187078143463886,False
2.32,1.0239949683261405,False
2.34,1.0309166010139084,False
2.36,1.0348952382694914,False
2.38,1.029683893981525,False
2.4,1.0180878551521158,False
2.42,0.995687264121697,False
2.44,0.9774468011038979,True
2.46,0.954534521051424,True
2.48,0.9269954220503077,True
2.5,0.89761573805827,True
2.52,0.8722612290608722,True
2.54,0.8535326901323053,True
2.56,0.8467763719524517,True
2.58,0.8525714632668006,True
2.6,0.8651073316813316,True
2.62,0.888716310600179,True
2.64,0.9210920761782286,True
2.66,0.9581250437645717,True
2.68,1.0053203371396933,True
2.7,1.078563638361626,True
2.72,1.141709527178559,True
2.74,1.1972564309021398,True
2.7600000000000002,1.2409451294451372,True
2.7800000000000002,1.2762590297807859,True
2.8000000000000003,1.29903202265184,True
2.82,1.3040853943097175,True
2.84,1.2905220507473143,True
2.86,1.262594244990678,True
2.88,1.2197321464132824,True
2.9,1.1694487996341678,True
2.92,1.1066276872301997,True
2.94,1.0404835362380622,True
2.96,0.9870563969934875,True
2.98,0.9457756926963098,True
3.0,0.9883594030478985,True
3.02,0.9737041656438497,True
3.04,0.9616374257215403,True
3.06,0.956232161207986,True
3.08,0.9484904460386185,True
3.1,0.9465111690479713,True
3.12,0.9510746505835423,True
3.14,0.9583615721584211,True
3.16,0.9687351482389464,True
3.18,0.9804982306547804,True
3.2,0.993328002593832,True
3.22,1.0070666891722229,True
3.24,1.0212098276514339,True
3.2600000000000002,1.0358037240191198,True
3.2800000000000002,1.0439556003695403,True
3.3000000000000003,1.04958463554821,True
3.3200000000000003,1.0524583581093807,True
3.34,1.038257714380328,True
3.36,1.0217443363772467,True
3.38,1.0046806426158406,True
3.4,0.9910755918263937,True
3.42,0.9725565472417604,True
3.44,0.960168875429724,True
3.46,0.9461379690546929,True
3.48,0.9377705787582289,True
3.5,0.9307082562222735,True
3.52,0.927727438452927,True
3.54,0.932127807926388,True
3.56,0.9308783312153042,True
3.58,0.9416373104694911,True
3.6,0.9555868396432134,True
3.62,0.9715614698857846,True
3.64,0.9855046079207153,True
3.66,1.0027043934419462,True
3.68,1.0272313435036469,True
3.7,1.0527321575972581,True
3.72,1.0758331333329394,True
3.74,1.0990274393944137,True
3.7600000000000002,1.1175272605563822,True
3.7800000000000002,1.1300826769865775,True
3.8000000000000003,1.1361219937970053,True
3.8200000000000003,1.1396056778763646,True
3.84,1.135759373730441,True
3.86,1.128669234522532,True
3.88,1.1160124916543965,True
3.9,1.0971185672382655,True
3.92,1.0768832571945632,True
3.94,1.0504985991395714,True
3.96,1.027510566209277,True
3.98,1.0002342055077234,True
4.0,1.1379095002736195,True
4.0200000000000005,1.0866748858205268,True
4.04,1.0392691852360847,True
4.0600000000000005,0.9972623930752536,True
4.08,0.9724976232085187,True
4.1,0.9550241551716598,True
4.12,0.9408773915118045,True
4.14,0.9299923020570086,True
4.16,0.9248925396831736,True
4.18,0.9241220277753777,True
4.2,0.9265934737874045,True
4.22,0.9288708521868375,True
4.24,0.9313464151537953,True
4.26,0.932011621611455,True
4.28,0.9311514194400508,True
4.3,0.9281006777111823,True
4.32,0.9226644753543554,True
4.34,0.9086416615416817,True
4.36,0.8954719782097553,True
4.38,0.8802487497016485,True
4.4,0.8629019581055936,True
4.42,0.8493129391851291,True
4.44,0.8385056244534412,True
4.46,0.8321464298537848,True
4.48,0.8327385846577169,True
4.5,0.8398707571947884,True
4.5200000000000005,0.8498125407214645,True
4.54,0.8703451875450293,True
4.5600000000000005,0.8923299970578925,True
4.58,0.9179534784456719,True
4.6000000000000005,0.9504423406355975,True
4.62,0.9842340925322465,True
4.64,1.0241965382765899,True
4.66,1.076940342343934,True
4.68,1.1283311970430179,True
4.7,1.1731046099206914,True
4.72,1.2095839960770352,True
4.74,1.2455717836263542,True
4.76,1.2724036419891376,True
4.78,1.2947397713603368,True
4.8,1.313230040256668,True
4.82,1.3278900682095351,True
4.84,1.3380427353321622,True
4.86,1.3389173388196365,True
4.88,1.3331275515759433,True
4.9,1.317647849966981,True
4.92,1.2920186841800048,True
4.94,1.2633894079717165,True
4.96,1.2262689950903938,True
4.98,1.1834204288131172,True
5.0,1.0420888184312833,True
5.0200000000000005,1.013832938965834,True
5.04,0.986123294863566,True
5.0600000000000005,0.9681157876197406,True
5.08,0.9533951038718741,True
5.1000000000000005,0.9393107327596512,True
5.12,0.9340031386632031,True
5.14,0.9353991995811811,True
5.16,0.9418472092973267,True
5.18,0.9528816911276485,True
5.2,0.9725288106778347,True
5.22,0.9950168317784849,True
5.24,1.0309371712479924,True
5.26,1.0561660239505823,True
5.28,1.07790556644835,True
5.3,1.0882807346669983,True
5.32,1.0805070158127674,True
5.34,1.061906197411249,True
5.36,1.0331666159882038,True
5.38,0.9967067186460434,True
5.4,0.9755498738166951,True
5.42,0.9540184090135247,True
5.44,0.936775022100715,True
5.46,0.926691756589475,True
5.48,0.9225398033225367,True
5.5,0.9227889803651967,True
5.5200000000000005,0.9329985680480066,True
5.54,0.951540157208891,True
5.5600000000000005,0.9688214189179734,True
5.58,0.9855421429068372,True
5.6000000000000005,1.0085221017128778,True
5.62,1.035891753538683,True
5.64,1.0557713204926542,True
5.66,1.0613398157424028,True
5.68,1.0598958348014755,True
5.7,1.051995064023714,True
5.72,1.0404143470128335,True
5.74,1.0249733983316551,True
5.76,1.014668990892758,True
5.78,1.0109742312181524,True
5.8,1.0090408151091501,True
5.82,1.0116347498243643,False
5.84,1.0177489577952819,False
5.86,1.0211226641290418,False
5.88,1.024814322742203,False
5.9,1.0253638872835016,False
5.92,1.0200657269260904,False
5.94,1.0153674769994097,False
5.96,1.0096710111199645,False
5.98,1.0064167844973562,False
6.0,1.0121712371024187,False
6.0200000000000005,1.0062049663774575,False
6.04,0.9984740691142386,False
6.0600000000000005,1.000108650465115,False
6.08,1.0023900185698622,False
6.1000000000000005,1.0039617963934953,False
6.12,1.004329277104004,False
6.140000000000001,1.0022414329857818,False
6.16,1.0028041938325971,False
6.18,1.0026089525033606,False
6.2,1.0000829236949609,False
6.22,0.9965539797337366,False
6.24,0.9988855053039215,False
6.26,1.0007123734594612,False
6.28,0.9961759325960968,False
6.3,0.9958971873844742,False
6.32,0.998495567240605,False
6.34,0.9980984585584248,False
6.36,1.0008010605843782,False
6.38,1.0012289783459223,False
6.4,0.996215389834798,False
6.42,0.9998708339957518,False
6.44,0.9973665947239202,False
6.46,1.003601704185895,False
6.48,1.0048294555746542,False
6.5,1.0035712585212933,False
6.5200000000000005,1.0020823536376846,False
6.54,1.0026793631273583,False
6.5600000000000005,1.0078068869923733,False
6.58,1.0065852231543369,False
6.6000000000000005,1.00525239041133,False
6.62,1.0020761073775082,False
6.640000000000001,1.0005028060786791,False
6.66,0.9990981234986652,False
6.68,1.000640956362779,False
6.7,1.0025633868095352,False
6.72,1.0013391114967263,False
6.74,1.0048503976931533,False
6.76,1.0043923511541637,False
6.78,1.005537989096989,False
6.8,1.0076722804927403,False
6.82,1.0055574282065725,False
6.84,1.0032462597529284,False
6.86,1.0039859636955024,False
6.88,1.0014916528740916,False
6.9,1.0001175738034838,False
6.92,0.9989550945938307,False
6.94,0.9994941653051465,False
6.96,0.9976656706590652,False
6.98,0.9942049053519639,False
7.0,0.9938627356455537,False
7.0200000000000005,0.9956549472485162,False
7.04,0.9970532880414126,False
7.0600000000000005,0.9968982596702759,False
7.08,1.0015987588606585,False
7.1000000000000005,0.9997178226653841,False
7.12,0.9977863450217589,False
7.140000000000001,0.9986068725835444,False
7.16,1.0005574190948996,False
7.18,1.00138152298457,False
7.2,1.0001547192750706,False
7.22,0.998580162940112,False
7.24,0.9962948059831066,False
7.26,0.9978947423798161,False
7.28,0.997404850214882,False
7.3,0.9948824468568489,False
7.32,0.9974936643251073,False
7.34,0.9950505938796094,False
7.36,0.9913847290205492,False
7.38,0.9933272098732038,False
7.4,0.998018193837369,False
7.42,0.9985058241629625,False
7.44,0.9958474473199792,False
7.46,0.9958890482197043,False
7.48,0.9946244686888338,False
7.5,0.9923929912711986,False
7.5200000000000005,0.9943736634035741,False
7.54,0.9974335855288031,False
7.5600000000000005,0.9953672127107651,False
7.58,0.9958144924857404,False
7.6000000000000005,0.9955161454868916,False
7.62,0.9918868967756737,False
7.640000000000001,0.9921702110177273,False
7.66,0.9922422555045227,False
7.68,0.9942845648885321,False
7.7,0.9940559079707778,False
7.72,0.9938307344372453,False
7.74,0.9951784982369771,False
7.76,0.9961841980782418,False
7.78,0.9961401166402574,False
7.8,0.9952772964966501,False
7.82,1.000091789761469,False
7.84,1.0010057805078518,False
7.86,1.0005296568766247,False
7.88,1.0003646192057651,False
7.9,0.9978823375668661,False
7.92,1.0001055032542352,False
7.94,1.0001108183821381,False
7.96,1.0042622402427819,False
7.98,1.0031562378503744,False
8.0,1.0026730651186597,False
8.02,1.0016785540431778,False
8.040000000000001,1.0033338538677448,False
8.06,1.0036930238059447,False
8.08,1.0041209001239897,False
8.1,1.0048965430324495,False
8.120000000000001,1.006509240458924,False
8.14,1.0068733531427536,False
8.16,1.0057643506360219,False
8.18,1.0048036892148005,False
8.2,1.006550241217645,False
8.22,1.0044526446502335,False
8.24,1.0022045695441661,False
8.26,1.0022064217468163,False
8.28,1.0024825978891398,False
8.3,1.0072002859810996,False
8.32,1.0030730533429333,False
8.34,1.0028673279081515,False
8.36,1.0055862937223687,False
8.38,1.0031794952556006,False
8.4,1.003719517104225,False
8.42,1.0025953348514878,False
8.44,1.0005861289447238,False
8.46,0.9967471618620981,False
8.48,0.997523279418579,False
8.5,0.9988168461728978,False
8.52,0.9976658233491341,False
8.540000000000001,1.0014249309221939,False
8.56,1.0005056265680519,False
8.58,1.000996195414206,False
8.6,1.0036660098721488,False
8.620000000000001,1.0015436699570077,False
8.64,0.9967382936710626,False
8.66,0.9993936606158922,False
8.68,1.0000613069510174,False
8.700000000000001,0.9995479977241339,False
8.72,1.0001799991635265,False
8.74,1.000839188346255,False
8.76,0.9988704094232218,False
8.78,0.9981127343130723,False
8.8,0.9953614411412713,False
8.82,0.9921279226373635,False
8.84,0.996758192130629,False
8.86,0.9973002290938189,False
8.88,0.9984806344554796,False
8.9,0.9996273409766923,False
8.92,1.000667212435682,False
8.94,1.0012961019647482,False
8.96,1.0037125506231186,False
8.98,1.0029525816224796,False
9.0,1.003071565937533,False
9.02,1.0030123966576592,False
9.040000000000001,1.0035154727688536,False
9.06,1.0022584434742154,False
9.08,1.0013362384310305,False
9.1,1.0015711498239888,False
9.120000000000001,1.0018505305274996,False
9.14,1.003438352578762,False
9.16,1.005094783009291,False
9.18,1.0024706721528722,False
9.200000000000001,1.005575491584731,False
9.22,1.0061041463303861,False
9.24,1.004759640454088,False
9.26,1.0025887151241195,False
9.28,1.0012837998561823,False
9.3,0.9982002302080822,False
9.32,0.9954509536973246,False
9.34,0.9939039912794662,False
9.36,0.9985300051342325,False
9.38,0.9990945659100113,False
9.4,0.9962184518402145,False
9.42,0.9980653205050439,False
9.44,0.9988117240742871,False
9.46,1.002749632458042,False
9.48,1.0025429088907911,False
9.5,1.0003923977594829,False
9.52,1.0001081020834137,False
9.540000000000001,0.9997153365761736,False
9.56,0.9986305911212743,False
9.58,0.9986311103856723,False
9.6,0.9975088992206421,False
9.620000000000001,1.0011041554761286,False
9.64,0.9991173535512626,False
9.66,0.9979333739175793,False
9.68,1.0010994598278344,False
9.700000000000001,0.9976623340950902,False
9.72,1.0013519875000487,False
9.74,1.0008565149356814,False
9.76,1.0003886584540873,False
9.78,1.001330817516337,False
9.8,1.001391409577021,False
9.82,1.0009254046494094,False
9.84,1.0028836871956321,False
9.86,1.005641989062641,False
9.88,1.0065724617529535,False
9.9,1.00455939783194,False
9.92,1.0006818068476493,False
9.94,0.9977224549581305,False
9.96,0.9988100405348652,False
9.98,0.9954754345732008,False
10.0,0.9945736447111261,False
10.02,0.9950614812436318,False
10.040000000000001,0.9954699039236788,False
10.06,0.9952743397144774,False
10.08,0.9970550087661776,False
10.1,0.992632720610923,False
10.120000000000001,0.9928619066035694,False
10.14,0.9943191672744179,False
10.16,0.9937881500775965,False
10.18,0.9925302692344125,False
10.200000000000001,0.9935233224771262,False
10.22,0.992166900297787,False
10.24,0.9951872404881619,False
10.26,0.997128339371618,False
10.28,0.9963483927557581,False
10.3,0.9977729317200859,False
10.32,0.9960845855879837,False
10.34,0.9935176147049242,False
10.36,0.994525618785549,False
10.38,0.9936530608447992,False
10.4,0.9922294801697709,False
10.42,0.9916604886714452,False
10.44,0.990606179851682,False
10.46,0.9866497897790696,False
10.48,0.984524537100082,False
10.5,0.9821418504629531,False
10.52,0.9831430172477569,False
10.540000000000001,0.9884490088814235,False
10.56,0.9855293456630695,False
10.58,0.9895771102375494,False
10.6,0.990439282589198,False
10.620000000000001,0.991834571016127,False
10.64,0.9907812463486577,False
10.66,0.9919183466055719,False
10.68,0.9908643474797498,False
10.700000000000001,0.9922666035107947,False
10.72,0.9927627893675418,False
10.74,0.9928555325019799,False
10.76,0.9956731825974453,False
10.78,0.9977494516212332,False
10.8,0.998359829035385,False
10.82,0.9993637333131141,False
10.84,1.0027281276912994,False
10.86,1.0023063985839504,False
10.88,0.9999221015688229,False
10.9,0.9984573253551723,False
10.92,1.0013509778695433,False
10.94,0.9984231417418793,False
10.96,1.000131452255408,False
10.98,1.0007078102521032,False
11.0,0.997348143158479,False
11.02,0.9935765784898078,False
11.040000000000001,0.9948324738424437,False
11.06,0.9944910646973529,False
11.08,0.9966777695606988,False
11.1,0.9978611256243898,False
11.120000000000001,0.9990601293240877,False
11.14,1.0001166420369265,False
11.16,0.9973479570730818,False
11.18,1.0018993987943414,False
11.200000000000001,1.0016111150305487,False
11.22,1.00290634364423,False
11.24,1.0007405771076767,False
11.26,1.0000558769491084,False
11.28,1.0025618231037958,False
11.3,1.003017324394831,False
11.32,1.0037583452491958,False
11.34,1.004439258418025,False
11.36,1.0037633603571212,False
11.38,1.0035626371073303,False
11.4,1.0022986130044915,False
11.42,1.0071105666577376,False
11.44,1.0015595653147216,False
11.46,1.0019791999272962,False
11.48,0.9988195002640033,False
11.5,0.9998663747140308,False
11.52,1.003549919983168,False
11.540000000000001,1.0001913723590874,False
11.56,1.00177543719482,False
11.58,1.0028316563368165,False
11.6,1.0030940598931655,False
11.620000000000001,1.0039447575398026,False
11.64,1.0034900863954102,False
11.66,1.0034574301746253,False
11.68,1.003204206868414,False
11.700000000000001,1.0028135840700747,False
11.72,1.003692993243002,False
11.74,1.0026728768653994,False
11.76,1.0025635700488928,False
11.78,1.0067213004029847,False
11.8,1.0057585259625124,False
11.82,1.0097707447234139,False
11.84,1.0098603668987787,False
11.86,1.0098029404727462,False
11.88,1.0075939514171641,False
11.9,1.0064649094206077,False
11.92,1.0050391137775943,False
11.94,1.0060874439946301,False
11.96,1.0066439027542409,False
11.98,1.0028228361160036,False
12.0,1.0075208465230792,False
12.02,1.007046448490602,False
12.040000000000001,1.0051653278164692,False
12.06,1.0052716495943803,False
12.08,1.0059324137728762,False
12.1,1.0050022040850297,False
12.120000000000001,1.0040045801525728,False
12.14,1.0049880389314885,False
12.16,1.0020737066278917,False
12.18,1.0024582959110353,False
12.200000000000001,0.9993566654396716,False
12.22,0.9983362657111383,False
12.24,0.9980725596175479,False
12.26,1.001171975916657,False
12.280000000000001,1.000545262823079,False
12.3,1.0028791899346479,False
12.32,1.0033579971827273,False
12.34,1.0066065881702855,False
12.36,1.0050019979522657,False
12.38,1.0061402841589966,False
12.4,1.0064360038570836,False
12.42,1.004238255069867,False
12.44,1.0066788456938986,False
12.46,1.0045993322207483,False
12.48,1.0012807004160762,False
12.5,1.0044214119525536,False
12.52,1.0056739084234132,False
12.540000000000001,1.005587741033296,False
12.56,1.002541254453943,False
12.58,0.9968163780676139,False
12.6,0.9987591277341915,False
12.620000000000001,0.9976539192657422,False
12.64,0.9998209777722445,False
12.66,1.001259425701545,False
12.68,1.002985805647133,False
12.700000000000001,1.0022877780542505,False
12.72,1.001195245013135,False
12.74,0.9977377875228496,False
12.76,0.9956260525057938,False
12.780000000000001,0.9975634554110838,False
12.8,0.9967956751843049,False
12.82,0.997946665041181,False
12.84,0.9981335677711592,False
12.86,0.9981043970182173,False
12.88,0.9996516482229816,False
12.9,1.0016748566452525,False
12.92,1.001390004045244,False
12.94,1.0031680294219927,False
12.96,1.0066034983089212,False
12.98,1.0077366912312171,False
13.0,1.010062641865515,False
13.02,1.0069838556117534,False
13.040000000000001,1.0089167709706146,False
13.06,1.010891034818892,False
13.08,1.008971894668012,False
13.1,1.0073916520595252,False
13.120000000000001,1.0045040546099626,False
13.14,1.0086769129141213,False
13.16,1.0103122827614153,False
13.18,1.008848632029381,False
13.200000000000001,1.0053657323422982,False
13.22,1.002983997392224,False
13.24,1.0037138243349246,False
13.26,1.0052680763554225,False
13.280000000000001,1.0035288286616573,False
13.3,1.0062292682351284,False
13.32,1.003906146393628,False
13.34,0.9994999214406546,False
13.36,1.0004423930809143,False
13.38,1.0016380986051971,False
13.4,1.0024012779115545,False
13.42,1.005082491799134,False
13.44,1.0042909652936656,False
13.46,1.006708619342468,False
13.48,1.0051093592122045,False
13.5,1.0069211717032167,False
13.52,1.0009459594740502,False
13.540000000000001,1.0008656498791624,False
13.56,1.004055072602018,False
13.58,1.0038664244178197,False
13.6,1.0049919054456176,False
13.620000000000001,1.004433028627482,False
13.64,1.0005914155434876,False
13.66,0.9975028780521545,False
