timestamp,accel.mag,detected
0.0,1.0,False
0.02,0.9995918131024811,False
0.04,0.9988223621536725,False
0.06,0.9992028783650552,False
0.08,0.9997835269536915,False
0.1,1.0027557191260656,False
0.12,0.9986487700446204,False
0.14,0.9995791325316861,False
0.16,1.0028062885563827,False
0.18,1.0000543500115673,False
0.2,0.9993345059655506,False
0.22,0.9999510058615598,False
0.24,0.9980316007077127,False
0.26,0.9991742133116226,False
0.28,0.9992179527464532,False
0.3,0.9937733918967168,False
0.32,0.9923850608864216,False
0.34,0.9925916718316845,False
0.36,0.9925209480789721,False
0.38,0.9970741097963033,False
0.4,0.9967487270415168,False
0.42,0.9980117671720359,False
0.44,0.995643459228246,False
0.46,0.9992532267965573,False
0.48,0.9983927253881621,False
0.5,0.9962591438888135,False
0.52,0.9971347927288662,False
0.54,0.9981515946337922,False
0.56,0.9978699295849855,False
0.58,0.9970690887076924,False
0.6,0.9939386174070506,False
0.62,0.9942468652525088,False
0.64,0.9944263001892475,False
0.66,0.9988096539751183,False
0.68,0.9976141258355317,False
0.7000000000000001,0.9992187979827168,False
0.72,1.0010630691573499,False
0.74,1.0046102667705914,False
0.76,1.0032602845743508,False
0.78,1.0055469995084778,False
0.8,1.0043796099996531,False
0.8200000000000001,1.005464733616529,False
0.84,1.004255481085205,False
0.86,1.0026968765283721,False
0.88,1.0022526366668294,False
0.9,1.0035843805212774,False
0.92,1.003838701469422,False
0.9400000000000001,1.0052197512047105,False
0.96,1.0043012905748439,False
0.98,1.0018623349703888,False
1.0,1.0033057073667682,False
1.02,1.0022104177291056,False
1.04,0.9973661714303294,False
1.06,1.000581029688219,False
1.08,1.0025094033303847,False
1.1,1.0051672984199858,False
1.12,1.0037329659245404,False
1.1400000000000001,1.0067090933323137,False
1.16,1.006184043885139,False
1.18,1.004478477135792,False
1.2,1.002767223672693,False
1.22,1.0036400157929017,False
1.24,1.0016046718462752,False
1.26,0.9998192158308463,False
1.28,1.0004041702829096,False
1.3,1.000236219744347,False
1.32,1.000570968564146,False
1.34,1.0021181637479886,False
1.36,1.002840472882672,False
1.3800000000000001,1.0054278647509969,False
1.4000000000000001,1.0054663013257361,False
1.42,1.0078606743583216,False
1.44,1.0093916863305459,False
1.46,1.0081309627507242,False
1.48,1.0031565327848624,False
1.5,1.0040092412483153,False
1.52,1.0010406506822638,False
1.54,1.0021009944458377,False
1.56,1.0009702467669395,False
1.58,1.0031081642017252,False
1.6,1.002391095752707,False
1.62,1.0005881225808038,False
1.6400000000000001,1.0013298245719526,False
1.6600000000000001,1.0019824356673375,False
1.68,1.0029434753038329,False
1.7,1.0031481357183947,False
1.72,1.0038409313282717,False
1.74,1.0033892044713832,False
1.76,1.002798427156336,False
1.78,1.0051420083868154,False
1.8,1.0035797022490405,False
