timestamp,accel.mag,detected
0.0,1.0,False
0.02,1.0012394665851108,False
0.04,0.9979069225393467,False
0.06,0.9995931497335986,False
0.08,0.9983387122751833,False
0.1,0.999166215060311,False
0.12,0.9988826343160251,False
0.14,1.0014579342772216,False
0.16,1.0027914756181355,False
0.18,1.0052046496254965,False
0.2,1.0050031326804807,False
0.22,1.0042737893734388,False
0.24,1.0009955906279056,False
0.26,0.9993352805991907,False
0.28,0.9992399217671635,False
0.3,0.9995464536880323,False
0.32,0.9970676958147089,False
0.34,0.9998524256411206,False
0.36,1.003413151452794,False
0.38,1.004659998936648,False
0.4,1.0083780355541392,False
0.42,1.0048957354976904,False
0.44,1.006396980599088,False
0.46,1.0039795727080636,False
0.48,1.0066836494689722,False
0.5,1.0042330270799589,False
0.52,1.0011373894243532,False
0.54,0.9988036837246609,False
0.56,0.9987342987141319,False
0.58,0.9998196247120573,False
0.6,1.0003808954238154,False
0.62,1.0003469460326757,False
0.64,1.0049803264577155,False
0.66,1.0004820177338434,False
0.68,0.9982545900768444,False
0.7000000000000001,0.9978728013523024,False
0.72,0.9940821908548642,False
0.74,0.9966091505539664,False
0.76,0.9967895440013479,False
0.78,0.9955647961567999,False
0.8,0.9939790493806749,False
0.8200000000000001,0.9972460198327894,False
0.84,0.9967495965736825,False
0.86,0.9940484728886712,False
0.88,0.9921552645776958,False
0.9,0.9922077395908129,False
0.92,0.99400653190527,False
0.9400000000000001,0.9917721068097581,False
0.96,0.9899441005471443,False
0.98,0.9926215745071327,False
1.0,0.9926882597219203,False
1.02,0.9959965205252324,False
1.04,0.9962984214677485,False
1.06,0.9954227279509833,False
1.08,0.9973393178450893,False
1.1,0.9967201667190715,False
1.12,0.9982849219586887,False
1.1400000000000001,0.9984200054479158,False
1.16,0.9961141790305402,False
1.18,0.9962499500876493,False
1.2,0.993825446561711,False
1.22,0.9957344523786702,False
1.24,0.9929625411607615,False
1.26,0.9915208419471894,False
1.28,0.996891762300932,False
1.3,0.9913721160706149,False
1.32,0.9937467173760606,False
1.34,0.9937239920766896,False
1.36,0.9931867991685926,False
1.3800000000000001,0.9935928463015058,False
1.4000000000000001,0.9956504398563979,False
1.42,0.9975871825025683,False
1.44,0.9968262130612251,False
1.46,0.9975732189774921,False
1.48,0.9992215288112491,False
1.5,1.0000140877982617,False
1.52,0.9963197925716938,False
1.54,0.9934318372642956,False
1.56,0.993847695025834,False
1.58,0.9950132253764593,False
1.6,0.9987808448580827,False
1.62,0.9993468834073511,False
1.6400000000000001,0.999483104426212,False
1.6600000000000001,1.0034517074276386,False
1.68,1.0007133986415324,False
1.7,1.0017772226124273,False
1.72,1.0013996703669743,False
1.74,1.0043477902297602,False
1.76,1.0041351948719381,False
1.78,1.0054297235523626,False
1.8,1.0095344161654074,False
1.82,1.008577449531205,False
1.84,1.010658728105932,False
1.86,1.0081812309261722,False
1.8800000000000001,1.0062482067627543,False
1.9000000000000001,1.0079216493113974,False
1.92,1.0054326447558573,False
1.94,1.0059275885413785,False
1.96,1.004603924353652,False
1.98,1.000912656162873,False
2.0,0.998390343656927,False
2.02,0.9998254659075196,False
2.04,1.0006225552166408,False
2.06,0.9996281683920032,False
2.08,0.9967910911106159,False
2.1,0.9949748964568774,False
2.12,0.9977066685369732,False
2.14,0.9976797279714006,False
2.16,0.9962411601826427,False
2.18,0.9953809830814385,False
2.2,0.999542682962937,False
2.22,0.9981694783696067,False
2.24,0.9973457238865265,False
2.2600000000000002,0.9951215769291195,False
2.2800000000000002,0.9967671228108509,False
