timestamp,accel.mag,detected
0.0,1.0,False
0.02,1.003354529571024,False
0.04,1.001318303313524,False
0.06,1.0007227898100572,False
0.08,1.0032208081762046,False
0.1,1.0026383440680924,False
0.12,1.0059351141879405,False
0.14,1.0083553327002412,False
0.16,1.0110713191878857,False
0.18,1.008983751504239,False
0.2,1.0093134199389227,False
0.22,1.011045818084701,False
0.24,1.0123595206553868,False
0.26,1.0116786426932427,False
0.28,1.013976583877894,False
0.3,1.011332397751017,False
0.32,1.0081998174478877,False
0.34,1.0055962630022246,False
0.36,1.0039278059315848,False
0.38,1.0010800591664917,False
0.4,0.9983301824369958,False
0.42,0.9986631864534766,False
0.44,0.9999573935940271,False
0.46,0.996018450239361,False
0.48,0.9948253759806466,False
0.5,0.9974423901920177,False
0.52,0.9994713887923353,False
0.54,0.9981537502502861,False
0.56,0.9981733915329934,False
0.58,1.0016499857061152,False
0.6,0.9992206735135425,False
0.62,0.9968498237699946,False
0.64,0.9969171895651053,False
0.66,1.0020153503548177,False
0.68,1.0033871692569076,False
0.7000000000000001,1.001513566978643,False
0.72,1.002002245335817,False
0.74,1.0001529701402285,False
0.76,1.0021472612809719,False
0.78,1.00325578696092,False
0.8,1.0017794210477085,False
0.8200000000000001,1.0007881567912993,False
0.84,1.0007729647613604,False
0.86,1.0003098193932136,False
0.88,0.9996534626577394,False
0.9,1.0008901324314494,False
0.92,1.0037712296407564,False
0.9400000000000001,1.007191984613062,False
0.96,1.00703371869863,False
0.98,1.0088094341995575,False
1.0,1.0102936501316655,False
1.02,1.0102875042151938,False
1.04,1.0099874378249907,False
1.06,1.0080117749472794,False
1.08,1.0048499204418748,False
1.1,1.0020947276245085,False
1.12,1.000600684420464,False
1.1400000000000001,1.0027820955484619,False
1.16,0.9987573258527831,False
1.18,0.9984427605704821,False
1.2,1.0017406983040187,False
1.22,1.000849378712433,False
1.24,0.9987761840976793,False
1.26,0.9989459223384218,False
1.28,0.998705337586757,False
1.3,0.9989202533777476,False
1.32,0.9975314994144809,False
1.34,0.9989070485521335,False
1.36,0.9989147243841424,False
1.3800000000000001,1.0006663427788098,False
1.4000000000000001,1.0050555563807337,False
1.42,1.002435384682363,False
1.44,1.0071582007359494,False
1.46,1.004961754466875,False
1.48,1.0057198765468756,False
1.5,1.0028041010182784,False
1.52,1.0031413281120138,False
1.54,1.004218320934982,False
1.56,1.004077251723058,False
1.58,1.0028356940510192,False
1.6,1.0026795729094262,False
1.62,1.0011694809649496,False
1.6400000000000001,1.0026843736140927,False
1.6600000000000001,1.0043906267858946,False
1.68,1.004932627700944,False
1.7,1.0053378323972892,False
1.72,1.0071650568534551,False
1.74,1.0062260237072744,False
1.76,1.0093677893594357,False
1.78,1.0075890360019293,False
1.8,1.007976312537567,False
1.82,1.0089664626874297,False
1.84,1.0077889310621726,False
1.86,1.0054530207868186,False
1.8800000000000001,1.0030365774358159,False
1.9000000000000001,1.0049534808882725,False
1.92,1.0061868616957246,False
1.94,1.0051468825721266,False
1.96,1.0024290721111373,False
1.98,1.0003910785861065,False
2.0,0.9969803924507774,False
2.02,0.9948114395882669,False
2.04,0.9945872109858481,False
2.06,0.994790380827168,False
2.08,0.9926885347724582,False
2.1,0.9955983031670856,False
2.12,0.9935381661497547,False
2.14,0.9946796419308357,False
2.16,0.9956149161292563,False
2.18,0.9968346398700543,False
2.2,0.9971183502402137,False
2.22,0.9982474901964952,False
2.24,0.9995639876078867,False
2.2600000000000002,0.9987446604264837,False
2.2800000000000002,0.9999964324393041,False
2.3000000000000003,1.0013853995371376,False
2.32,1.005601082557854,False
2.34,1.0049435484600675,False
2.36,1.0058159945246559,False
2.38,1.005221742863335,False
2.4,1.007596475704338,False
2.42,1.0094725768470505,False
2.44,1.006723751382523,False
2.46,1.0063865796009974,False
2.48,1.0087395276567512,False
2.5,1.009548764480105,False
2.52,1.0115428307089622,False
2.54,1.0109249845658477,False
2.56,1.0093441490204533,False
2.58,1.0094112170166036,False
2.6,1.0085317178977538,False
2.62,1.0101855922005236,False
2.64,1.0096377862468826,False
2.66,1.0123710178670222,False
2.68,1.0105200417918747,False
2.7,1.011098195994957,False
2.72,1.0054744483923255,False
2.74,1.004513344531997,False
2.7600000000000002,1.00315747708734,False
2.7800000000000002,1.002687746598826,False
2.8000000000000003,1.0017250524965107,False
2.82,0.9981287465922047,False
2.84,0.9974802539971972,False
2.86,0.9975799513129397,False
2.88,0.9972289996048989,False
2.9,0.9978120015414602,False
2.92,0.9979893328364794,False
2.94,0.9990293516042659,False
2.96,0.9982712282553173,False
2.98,1.0023959899121777,False
3.0,1.002686323630013,False
3.02,1.0003923023417947,False
3.04,1.0000726329317928,False
3.06,1.0018100210374417,False
3.08,1.0016139703634128,False
3.1,1.0003239597066917,False
3.12,1.0026833397465587,False
3.14,1.0019350319632405,False
3.16,0.9983055188753173,False
3.18,0.9944866696856789,False
3.2,0.9967615314166692,False
3.22,0.9968860032558697,False
3.24,0.9954562872195036,False
3.2600000000000002,0.9919546175508905,False
3.2800000000000002,0.9951869843315643,False
3.3000000000000003,0.994537345629321,False
3.3200000000000003,0.9965171328131511,False
3.34,1.0001174014970748,False
3.36,1.0001890318967817,False
3.38,0.9998649834348462,False
3.4,0.9995036194921685,False
3.42,0.9993061637832072,False
3.44,0.99770337514393,False
3.46,1.0021548069074544,False
3.48,1.0035426747421652,False
3.5,1.0020524629739125,False
3.52,0.9995262419953789,False
3.54,1.0009889710738484,False
3.56,1.0015852657631594,False
3.58,1.0001136185897155,False
3.6,1.0015327467651813,False
3.62,1.000030494886262,False
3.64,1.0031017938544315,False
3.66,1.0044650009436915,False
3.68,1.0025579000948133,False
3.7,1.0020586067111827,False
3.72,0.9992771003237151,False
3.74,0.9999143334012107,False
3.7600000000000002,0.9965058473843397,False
3.7800000000000002,0.9959793860308952,False
3.8000000000000003,0.995820907747473,False
3.8200000000000003,0.9947635400811803,False
3.84,0.9966878930688642,False
3.86,0.9944669072259614,False
3.88,0.9945763179664219,False
3.9,0.9934107212491035,False
3.92,0.9947693135977753,False
3.94,0.9970284020439115,False
3.96,0.9976607004265153,False
3.98,1.0025824637657708,False
4.0,1.0027336137260356,False
4.0200000000000005,1.0054382042705075,False
4.04,1.0046886545179043,False
4.0600000000000005,1.0028389015546255,False
4.08,1.0032163176580438,False
4.1,1.000478420479956,False
4.12,0.998966465390039,False
4.14,0.9969926811988871,False
4.16,0.995372884676319,False
4.18,0.9960871960008667,False
4.2,0.9988215179573938,False
4.22,1.0002580213310746,False
4.24,1.0004185539920736,False
4.26,1.002432837372219,False
4.28,1.0024153634956594,False
4.3,0.9999554341981037,False
4.32,1.0000656500943215,False
4.34,0.9999880039984294,False
4.36,0.9993347348975068,False
4.38,0.9990274529443078,False
4.4,0.9993819598326107,False
4.42,1.0010394992193254,False
4.44,1.0024031387975598,False
4.46,0.9989518575864922,False
4.48,1.0036461189617092,False
